_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576121505,2/5/2018 13:37:26,false,3337917059,,2/5/2018 13:37:01,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,ds,,ps2,,R2826089234,,True,"This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony PS2 and Nintendo DS game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span> and Nintendo <span style=""color: #6CB219; font-weight: bold"">ds:[OBJECT_B]</span> game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony *ps2* and Nintendo §ds$ game sales."""
1576121505,2/5/2018 13:37:34,false,3337917263,,2/5/2018 13:37:01,false,neodev,0.8235,43431362,VEN,23,Maracaibo,190.205.91.63,NONE,ds,,ps2,,R2826089234,,True,"This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony PS2 and Nintendo DS game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span> and Nintendo <span style=""color: #6CB219; font-weight: bold"">ds:[OBJECT_B]</span> game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony *ps2* and Nintendo §ds$ game sales."""
1576121505,2/5/2018 13:37:55,false,3337917846,,2/5/2018 13:36:57,false,elite,1.0,42968437,VEN,13,Barquisimeto,200.75.112.186,NONE,ds,,ps2,,R2826089234,,True,"This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony PS2 and Nintendo DS game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span> and Nintendo <span style=""color: #6CB219; font-weight: bold"">ds:[OBJECT_B]</span> game sales.""","This growth is ""driven by incremental sales of next-generation software (Xbox 360, Wii and PS3) and ongoing solid Sony *ps2* and Nintendo §ds$ game sales."""
1576121506,2/5/2018 13:37:19,false,3337916855,,2/5/2018 13:36:55,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,wii,,ps3,,T3153807526,,True,"Which console has the superior lineup, PS3 or Wii?","Which console has the superior lineup, <span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span>?","Which console has the superior lineup, *ps3* or §wii$?"
1576121506,2/5/2018 13:37:26,false,3337917054,,2/5/2018 13:36:56,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,wii,,ps3,,T3153807526,,True,"Which console has the superior lineup, PS3 or Wii?","Which console has the superior lineup, <span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span>?","Which console has the superior lineup, *ps3* or §wii$?"
1576121506,2/5/2018 13:42:03,false,3337924571,,2/5/2018 13:40:31,false,neodev,1.0,43620003,VEN,18,Acarigua,186.95.162.10,NONE,wii,,ps3,,T3153807526,,True,"Which console has the superior lineup, PS3 or Wii?","Which console has the superior lineup, <span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span>?","Which console has the superior lineup, *ps3* or §wii$?"
1576121507,2/5/2018 13:35:56,false,3337914161,,2/5/2018 13:35:17,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,BETTER,georgia,,missouri,,H1229147843,,True,"In addition, A&M may open up Texas to Alabama, Auburn, Georgia, etc., making it harder for Missouri in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, etc., making it harder for <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, *georgia*, etc., making it harder for §missouri$ in Texas."
1576121507,2/5/2018 13:37:18,false,3337916817,,2/5/2018 13:35:19,false,elite,1.0,44065206,VEN,"","",190.201.168.178,NONE,georgia,,missouri,,H1229147843,,True,"In addition, A&M may open up Texas to Alabama, Auburn, Georgia, etc., making it harder for Missouri in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, etc., making it harder for <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, *georgia*, etc., making it harder for §missouri$ in Texas."
1576121507,2/5/2018 14:09:57,false,3337971056,,2/5/2018 14:05:27,false,elite,0.9231,43402768,EGY,"","",156.201.113.112,NONE,georgia,,missouri,,H1229147843,,True,"In addition, A&M may open up Texas to Alabama, Auburn, Georgia, etc., making it harder for Missouri in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span>, etc., making it harder for <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> in Texas.","In addition, A&M may open up Texas to Alabama, Auburn, *georgia*, etc., making it harder for §missouri$ in Texas."
1576121508,2/5/2018 13:37:11,false,3337916468,,2/5/2018 13:36:34,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.30,NONE,baseball,,tennis,,O2340161832,,True,"@tanasten Bowling is WAY better, baseball is WAY better, golf is WAY better, tennis is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> is WAY better, golf is WAY better, <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, *baseball* is WAY better, golf is WAY better, §tennis$ is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!"
1576121508,2/5/2018 13:37:12,false,3337916560,,2/5/2018 13:36:39,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,BETTER,baseball,,tennis,,O2340161832,,True,"@tanasten Bowling is WAY better, baseball is WAY better, golf is WAY better, tennis is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> is WAY better, golf is WAY better, <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, *baseball* is WAY better, golf is WAY better, §tennis$ is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!"
1576121508,2/5/2018 13:37:40,false,3337917448,,2/5/2018 13:36:37,false,elite,1.0,38021992,RUS,48,Moscow,176.14.186.27,NONE,baseball,,tennis,,O2340161832,,True,"@tanasten Bowling is WAY better, baseball is WAY better, golf is WAY better, tennis is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> is WAY better, golf is WAY better, <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!","@tanasten Bowling is WAY better, *baseball* is WAY better, golf is WAY better, §tennis$ is the same and boxing is the drizzlin' poopiedoodoocacapoopledoopledoggiepoopledoops!!!!!"
1576121509,2/5/2018 13:35:42,false,3337913806,,2/5/2018 13:35:08,false,clixsense,0.8636,6335115,SRB,02,Subotica,109.93.88.75,NONE,metal,,plywood,,P2558676297,,True,"The metal is a solid quality, and the real wood isnt cheap plywood, its very good quality.","The <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> is a solid quality, and the real wood isnt cheap <span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span>, its very good quality.","The *metal* is a solid quality, and the real wood isnt cheap §plywood$, its very good quality."
1576121509,2/5/2018 13:35:54,false,3337914112,,2/5/2018 13:35:14,false,neodev,0.9167,31649759,VEN,14,Mérida,186.89.82.218,WORSE,metal,,plywood,,P2558676297,,True,"The metal is a solid quality, and the real wood isnt cheap plywood, its very good quality.","The <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> is a solid quality, and the real wood isnt cheap <span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span>, its very good quality.","The *metal* is a solid quality, and the real wood isnt cheap §plywood$, its very good quality."
1576121509,2/5/2018 13:36:01,false,3337914265,,2/5/2018 13:35:12,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,BETTER,metal,,plywood,,P2558676297,,True,"The metal is a solid quality, and the real wood isnt cheap plywood, its very good quality.","The <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> is a solid quality, and the real wood isnt cheap <span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span>, its very good quality.","The *metal* is a solid quality, and the real wood isnt cheap §plywood$, its very good quality."
1576121510,2/5/2018 13:36:38,false,3337915377,,2/5/2018 13:35:39,false,elite,0.9,43797081,SRB,00,Beograd,93.87.184.102,WORSE,playstation,,wii,,P2523466148,,True,"The ""inferior"" Playstation 2/Wii version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" <span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> 2/<span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" *playstation* 2/§wii$ version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1."
1576121510,2/5/2018 13:36:44,false,3337915593,,2/5/2018 13:35:48,false,neodev,1.0,43980227,VEN,25,Caracas,186.167.249.125,NONE,playstation,,wii,,P2523466148,,True,"The ""inferior"" Playstation 2/Wii version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" <span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> 2/<span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" *playstation* 2/§wii$ version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1."
1576121510,2/5/2018 13:36:53,false,3337915905,,2/5/2018 13:35:44,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,playstation,,wii,,P2523466148,,True,"The ""inferior"" Playstation 2/Wii version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" <span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> 2/<span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1.","The ""inferior"" *playstation* 2/§wii$ version (by Dimps of ''[[VideoGame/SonicRushSeries Sonic Rush]]'' fame), however, averaged 7.1."
1576121511,2/5/2018 13:37:41,false,3337917471,,2/5/2018 13:36:42,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,golf,,hockey,,A133575763,,True,"A comparison of personality traits of superior skilled women athletes in basketball, bowling, field hockey, and golf: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field *hockey*, and §golf$: Research Quarterly Vol 43(4) Dec 1972, 409-415."
1576121511,2/5/2018 13:37:41,false,3337917496,,2/5/2018 13:36:43,false,elite,1.0,43563855,RUS,56,Orël,95.80.109.50,NONE,golf,,hockey,,A133575763,,True,"A comparison of personality traits of superior skilled women athletes in basketball, bowling, field hockey, and golf: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field *hockey*, and §golf$: Research Quarterly Vol 43(4) Dec 1972, 409-415."
1576121511,2/5/2018 13:37:44,false,3337917576,,2/5/2018 13:36:42,false,elite,1.0,39343009,SRB,00,Belgrade,95.180.66.139,NONE,golf,,hockey,,A133575763,,True,"A comparison of personality traits of superior skilled women athletes in basketball, bowling, field hockey, and golf: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>: Research Quarterly Vol 43(4) Dec 1972, 409-415.","A comparison of personality traits of superior skilled women athletes in basketball, bowling, field *hockey*, and §golf$: Research Quarterly Vol 43(4) Dec 1972, 409-415."
1576121512,2/5/2018 13:36:52,false,3337915887,,2/5/2018 13:36:29,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,beer,,tea,,N2198305041,,True,"Shmaltz He'Brew Genesis Ale is a decent beer, like spiked Icy Tea.","Shmaltz He'Brew Genesis Ale is a decent <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, like spiked Icy <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>.","Shmaltz He'Brew Genesis Ale is a decent *beer*, like spiked Icy §tea$."
1576121512,2/5/2018 13:36:55,false,3337915963,,2/5/2018 13:36:31,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,beer,,tea,,N2198305041,,True,"Shmaltz He'Brew Genesis Ale is a decent beer, like spiked Icy Tea.","Shmaltz He'Brew Genesis Ale is a decent <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, like spiked Icy <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>.","Shmaltz He'Brew Genesis Ale is a decent *beer*, like spiked Icy §tea$."
