_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576060888,2/5/2018 12:30:19,false,3337758755,,2/5/2018 12:29:27,false,elite,1.0,43151235,BRA,27,Sao Vicente,201.28.194.114,NONE,Java,,Ruby,,M1996494061,,False,"PHP, Python, .Net, Java and Ruby.","PHP, Python, .Net, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>.","PHP, Python, .Net, *Java* and §Ruby$."
1576060888,2/5/2018 12:30:33,false,3337759162,,2/5/2018 12:29:26,false,elite,1.0,39343009,SRB,00,Belgrade,95.180.66.139,NONE,Java,,Ruby,,M1996494061,,False,"PHP, Python, .Net, Java and Ruby.","PHP, Python, .Net, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>.","PHP, Python, .Net, *Java* and §Ruby$."
1576060889,2/5/2018 12:29:12,false,3337756658,,2/5/2018 12:28:38,false,clixsense,1.0,6335115,SRB,02,Subotica,109.93.88.75,WORSE,Java,,Ruby,,N2120513681,,False,Ruby is older than Java.,"<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> is older than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",*Ruby* is older than §Java$.
1576060889,2/5/2018 12:29:19,false,3337756801,,2/5/2018 12:28:43,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,BETTER,Java,,Ruby,,N2120513681,,False,Ruby is older than Java.,"<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> is older than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",*Ruby* is older than §Java$.
1576060889,2/5/2018 12:29:46,false,3337757680,,2/5/2018 12:28:40,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.40,WORSE,Java,,Ruby,,N2120513681,,False,Ruby is older than Java.,"<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> is older than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",*Ruby* is older than §Java$.
1576060890,2/5/2018 12:30:34,false,3337759216,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,OpenGL,,Direct3D,,T3209112370,,True,Working knowledge of modern real-time graphics APIs like OpenGL or Direct3D and a solid basis in commonly used graphics algorithms.,"Working knowledge of modern real-time graphics APIs like <span style=""color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> and a solid basis in commonly used graphics algorithms.",Working knowledge of modern real-time graphics APIs like *OpenGL* or §Direct3D$ and a solid basis in commonly used graphics algorithms.
1576060890,2/5/2018 12:30:40,false,3337759592,,2/5/2018 12:30:02,false,neodev,1.0,43793505,VEN,25,Caracas,186.90.9.171,NONE,OpenGL,,Direct3D,,T3209112370,,True,Working knowledge of modern real-time graphics APIs like OpenGL or Direct3D and a solid basis in commonly used graphics algorithms.,"Working knowledge of modern real-time graphics APIs like <span style=""color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> and a solid basis in commonly used graphics algorithms.",Working knowledge of modern real-time graphics APIs like *OpenGL* or §Direct3D$ and a solid basis in commonly used graphics algorithms.
1576060890,2/5/2018 12:33:38,false,3337765401,,2/5/2018 12:31:38,false,neodev,1.0,40199912,UKR,04,Dnepropetrovsk,80.91.166.68,NONE,OpenGL,,Direct3D,,T3209112370,,True,Working knowledge of modern real-time graphics APIs like OpenGL or Direct3D and a solid basis in commonly used graphics algorithms.,"Working knowledge of modern real-time graphics APIs like <span style=""color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> and a solid basis in commonly used graphics algorithms.",Working knowledge of modern real-time graphics APIs like *OpenGL* or §Direct3D$ and a solid basis in commonly used graphics algorithms.
1576060891,2/5/2018 12:30:34,false,3337759210,,2/5/2018 12:30:10,false,elite,1.0,36163077,HUN,"","",94.27.254.241,NONE,Eclipse,,NetBeans,,E635911817,,False,Eclipse (Netbeans would work too),"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> (<span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> would work too)",*Eclipse* (§NetBeans$ would work too)
1576060891,2/5/2018 12:30:56,false,3337760122,,2/5/2018 12:30:08,false,elite,1.0,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,Eclipse,,NetBeans,,E635911817,,False,Eclipse (Netbeans would work too),"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> (<span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> would work too)",*Eclipse* (§NetBeans$ would work too)
1576060891,2/5/2018 12:30:56,false,3337760125,,2/5/2018 12:30:08,false,elite,0.95,43797081,SRB,00,Beograd,93.87.184.102,NONE,Eclipse,,NetBeans,,E635911817,,False,Eclipse (Netbeans would work too),"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> (<span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> would work too)",*Eclipse* (§NetBeans$ would work too)
1576060892,2/5/2018 12:30:08,false,3337758367,,2/5/2018 12:29:37,false,elite,1.0,43694674,ESP,29,Madrid,90.77.138.189,NONE,Eclipse,,NetBeans,,L1791482151,,False,"Netbeans, Eclipse and JBuilder IDEs.","<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> and JBuilder IDEs.","*NetBeans*, §Eclipse$ and JBuilder IDEs."
1576060892,2/5/2018 12:30:24,false,3337758932,,2/5/2018 12:29:38,false,neodev,0.8667,36113457,EGY,11,Cairo,41.237.12.155,NONE,Eclipse,,NetBeans,,L1791482151,,False,"Netbeans, Eclipse and JBuilder IDEs.","<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> and JBuilder IDEs.","*NetBeans*, §Eclipse$ and JBuilder IDEs."
1576060892,2/5/2018 12:30:26,false,3337759030,,2/5/2018 12:29:34,false,neodev,1.0,40199912,UKR,04,Dnepropetrovsk,80.91.166.68,NONE,Eclipse,,NetBeans,,L1791482151,,False,"Netbeans, Eclipse and JBuilder IDEs.","<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> and JBuilder IDEs.","*NetBeans*, §Eclipse$ and JBuilder IDEs."
1576060893,2/5/2018 12:29:45,false,3337757606,,2/5/2018 12:29:12,false,clixsense,1.0,40557293,SRB,00,Savski Venac,87.116.179.150,NONE,CUDA,,OpenCL,,L1857328700,,True,"NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than CUDA- or OpenCL.","NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>- or <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>.","NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than *CUDA*- or §OpenCL$."
1576060893,2/5/2018 12:29:47,false,3337757698,,2/5/2018 12:29:15,false,neodev,1.0,44061136,VEN,25,Caracas,186.167.243.176,NONE,CUDA,,OpenCL,,L1857328700,,True,"NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than CUDA- or OpenCL.","NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>- or <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>.","NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than *CUDA*- or §OpenCL$."
1576060893,2/5/2018 12:29:58,false,3337757965,,2/5/2018 12:29:14,false,clixsense,1.0,6335115,SRB,02,Subotica,109.93.88.75,NONE,CUDA,,OpenCL,,L1857328700,,True,"NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than CUDA- or OpenCL.","NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>- or <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>.","NVIDIA and AMD GPUs can deliver similar FLOPs, programming the Xeon Phi should be a lot easier to use than *CUDA*- or §OpenCL$."
1576060894,2/5/2018 12:28:36,false,3337755827,,2/5/2018 12:28:02,false,clixsense,1.0,6335115,SRB,02,Subotica,109.93.88.75,BETTER,Oracle,,PostgreSQL,,F824385502,,True,"Google for some combination of PostgreSQL, better than row-level locking, and MVCC for their claims that they have it and Oracle doesn't.","Google for some combination of <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span>, better than row-level locking, and MVCC for their claims that they have it and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> doesn't.","Google for some combination of *PostgreSQL*, better than row-level locking, and MVCC for their claims that they have it and §Oracle$ doesn't."
1576060894,2/5/2018 12:28:39,false,3337755871,,2/5/2018 12:28:02,false,clixsense,1.0,40846833,BIH,02,Pale,31.223.138.40,BETTER,Oracle,,PostgreSQL,,F824385502,,True,"Google for some combination of PostgreSQL, better than row-level locking, and MVCC for their claims that they have it and Oracle doesn't.","Google for some combination of <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span>, better than row-level locking, and MVCC for their claims that they have it and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> doesn't.","Google for some combination of *PostgreSQL*, better than row-level locking, and MVCC for their claims that they have it and §Oracle$ doesn't."
1576060894,2/5/2018 12:28:56,false,3337756228,,2/5/2018 12:28:08,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,BETTER,Oracle,,PostgreSQL,,F824385502,,True,"Google for some combination of PostgreSQL, better than row-level locking, and MVCC for their claims that they have it and Oracle doesn't.","Google for some combination of <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span>, better than row-level locking, and MVCC for their claims that they have it and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> doesn't.","Google for some combination of *PostgreSQL*, better than row-level locking, and MVCC for their claims that they have it and §Oracle$ doesn't."
1576060895,2/5/2018 12:30:54,false,3337760061,,2/5/2018 12:30:18,false,neodev,1.0,43649464,COL,34,Bogota,181.61.161.41,NONE,iOS,,Apple TV,,B208359355,,True,"Along with iPad2, Apple is also releasing iOS 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to Apple TV, personal hotspot (iPhone 4 only)","Along with iPad2, Apple is also releasing <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span>, personal hotspot (iPhone 4 only)","Along with iPad2, Apple is also releasing *iOS* 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to §Apple TV$, personal hotspot (iPhone 4 only)"
1576060895,2/5/2018 12:30:58,false,3337760160,,2/5/2018 12:30:17,false,elite,0.9474,43548179,VEN,15,Cúa,190.75.37.116,NONE,iOS,,Apple TV,,B208359355,,True,"Along with iPad2, Apple is also releasing iOS 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to Apple TV, personal hotspot (iPhone 4 only)","Along with iPad2, Apple is also releasing <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span>, personal hotspot (iPhone 4 only)","Along with iPad2, Apple is also releasing *iOS* 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to §Apple TV$, personal hotspot (iPhone 4 only)"
1576060895,2/5/2018 12:31:15,false,3337760765,,2/5/2018 12:30:12,false,elite,0.8571,38021992,RUS,48,Moscow,176.14.186.27,NONE,iOS,,Apple TV,,B208359355,,True,"Along with iPad2, Apple is also releasing iOS 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to Apple TV, personal hotspot (iPhone 4 only)","Along with iPad2, Apple is also releasing <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span>, personal hotspot (iPhone 4 only)","Along with iPad2, Apple is also releasing *iOS* 4.3: faster Safari for web browsing, iTunes home sharing to get all of your content directly over WiFi, automatically finds & connects to §Apple TV$, personal hotspot (iPhone 4 only)"
1576060896,2/5/2018 12:28:53,false,3337756152,,2/5/2018 12:28:13,false,neodev,0.8667,36113457,EGY,11,Cairo,41.237.12.155,BETTER,MySQL,,PostgreSQL,,E722977946,,True,"First, MySQL is significantly faster than PostgresQL and Oracle.","First, <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> is significantly faster than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> and Oracle.","First, *MySQL* is significantly faster than §PostgreSQL$ and Oracle."
1576060896,2/5/2018 12:29:24,false,3337756906,,2/5/2018 12:28:21,false,elite,1.0,39343009,SRB,00,Belgrade,95.180.66.139,BETTER,MySQL,,PostgreSQL,,E722977946,,True,"First, MySQL is significantly faster than PostgresQL and Oracle.","First, <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> is significantly faster than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> and Oracle.","First, *MySQL* is significantly faster than §PostgreSQL$ and Oracle."
1576060896,2/5/2018 12:29:24,false,3337756914,,2/5/2018 12:28:20,false,neodev,0.8667,38713068,VEN,25,Caracas,186.167.249.31,BETTER,MySQL,,PostgreSQL,,E722977946,,True,"First, MySQL is significantly faster than PostgresQL and Oracle.","First, <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> is significantly faster than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> and Oracle.","First, *MySQL* is significantly faster than §PostgreSQL$ and Oracle."
1576060897,2/5/2018 12:30:33,false,3337759172,,2/5/2018 12:29:48,false,neodev,0.8667,38713068,VEN,25,Caracas,186.167.249.31,NONE,Ethernet,,Bluetooth,,F759788625,,True,"For that, buyers can expect an Intel Celeron 2955U processor, 2GB of DDR3 memory, a 16GB M.2 next-generation form-factor (NGFF) solid-state drive, gigabit Ethernet, dual-band 801.22a/b/g/n and Bluetooth 4.0 connectivity, and a peak power draw of 65W.","For that, buyers can expect an Intel Celeron 2955U processor, 2GB of DDR3 memory, a 16GB M.2 next-generation form-factor (NGFF) solid-state drive, gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span>, dual-band 801.22a/b/g/n and <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> 4.0 connectivity, and a peak power draw of 65W.","For that, buyers can expect an Intel Celeron 2955U processor, 2GB of DDR3 memory, a 16GB M.2 next-generation form-factor (NGFF) solid-state drive, gigabit *Ethernet*, dual-band 801.22a/b/g/n and §Bluetooth$ 4.0 connectivity, and a peak power draw of 65W."
