id,label,new_sentence,sentence
1445637861,UNCLEAR,"Your argument of awk being the ""underlanguage"" and not suitable for the job because you think that only Perl/<span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span> can do the job is flawed and weak.","Your argument of awk being the ""underlanguage"" and not suitable for the job because you think that only Perl/OBJECT_A/OBJECT_B can do the job is flawed and weak."
1445637862,BETTER,"<span style=""color: #9A14B2; font-weight: bold"">ruby:[OBJECT_A]</span> has RDoc , and it looks better than anything I've seen in <span style=""color: #6CB219; font-weight: bold"">python:[OBJECT_B]</span>.","OBJECT_A has RDoc , and it looks better than anything I've seen in OBJECT_B."
1445637863,NO_COMP,"You might be better served learning a language like Objective-C, <span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span> or even Unix shell-scripting, which are more useful for creating useful code on modern computer systems.","You might be better served learning a language like Objective-C, OBJECT_A, OBJECT_B or even Unix shell-scripting, which are more useful for creating useful code on modern computer systems."
1445637864,UNCLEAR,"Any sources that discuss the pros and cons of each or why it would be better to do X in <span style=""color: #9A14B2; font-weight: bold"">ruby:[OBJECT_A]</span> rather than <span style=""color: #6CB219; font-weight: bold"">python:[OBJECT_B]</span>?",Any sources that discuss the pros and cons of each or why it would be better to do X in OBJECT_A rather than OBJECT_B?
1445637865,NO_COMP,"Perl isn't dying because the competition, namely <span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span>, is itself idiosyncratic,"" Hyperlogos blogger Martin Espinoza opined.","Perl isn't dying because the competition, namely OBJECT_A and OBJECT_B, is itself idiosyncratic, Hyperlogos blogger Martin Espinoza opined."
1445637866,NO_COMP,"Today? You'll build a better app in less time and with fewer people using <span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span> with Django or <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span> on Rails.",Today? You'll build a better app in less time and with fewer people using OBJECT_A with Django or OBJECT_B on Rails.
1445637867,BETTER,"One of them ( Jan rather than Andrzej ) was of the opinion that <span style=""color: #9A14B2; font-weight: bold"">ruby:[OBJECT_A]</span> was more object oriented than <span style=""color: #6CB219; font-weight: bold"">python:[OBJECT_B]</span> because you are able tack methods onto the built-in classes.",One of them ( Jan rather than Andrzej ) was of the opinion that OBJECT_A was more object oriented than OBJECT_B because you are able tack methods onto the built-in classes.
1445637868,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span>, WordPress, and the old standard OpenOffice (in a freshly minted version 4) are better and stronger than ever.","OBJECT_A, OBJECT_B, WordPress, and the old standard OpenOffice (in a freshly minted version 4) are better and stronger than ever."
1445637869,BETTER,"<span style=""color: #9A14B2; font-weight: bold"">ruby:[OBJECT_A]</span> has better support for such declarative styles and I am glad the core <span style=""color: #6CB219; font-weight: bold"">python:[OBJECT_B]</span> language is not going down that route.",OBJECT_A has better support for such declarative styles and I am glad the core OBJECT_B language is not going down that route.
1445637870,BETTER,"Mainly because <span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span> is used in considerably more non-web applications than <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span>, which makes your skills more portable (and you more employable).","Mainly because OBJECT_A is used in considerably more non-web applications than OBJECT_B, which makes your skills more portable (and you more employable)."
1445637871,NO_COMP,"This is one area where MySQL Cookbook really shines, because it contains a large amount of sample code in Perl, PHP, <span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span>, Java, and even <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span>.","This is one area where MySQL Cookbook really shines, because it contains a large amount of sample code in Perl, PHP, OBJECT_A, Java, and even OBJECT_B."
1445637872,NO_COMP,"I use <span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span> heavily because it's easy for other people to understand and I can quickly do a task in them.",I use OBJECT_A and OBJECT_B heavily because it's easy for other people to understand and I can quickly do a task in them.
1445637873,NO_COMP,"I take your word that Perl/<span style=""color: #9A14B2; font-weight: bold"">python:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">ruby:[OBJECT_B]</span>/LISP/whatever is much superior.",I take your word that Perl/OBJECT_A/OBJECT_B/LISP/whatever is much superior.
1445637885,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> only.",OBJECT_A and OBJECT_B only.
1445637886,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, iPad, and <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> Compatible!","OBJECT_A, iPad, and OBJECT_B Compatible!"
1445637887,BETTER,"(See <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> Dethrones the <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> .)",(See OBJECT_A Dethrones the OBJECT_B .)
1445637888,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>, BlackBerry, Windows","OBJECT_A, OBJECT_B, BlackBerry, Windows"
1445637889,NO_COMP,", free for <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>).",", free for OBJECT_A and OBJECT_B)."
1445637891,NO_COMP,"Download our <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> Apps",Download our OBJECT_A & OBJECT_B Apps
1445637892,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>/iPad and <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> Apps",OBJECT_A/iPad and OBJECT_B Apps
1445637893,NO_COMP,"...developer for <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> AND <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>.",...developer for OBJECT_A AND OBJECT_B.
1445637894,NO_COMP,"(<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>).","(OBJECT_A, OBJECT_B)."
1445637895,NO_COMP,"Apps for <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>",Apps for OBJECT_A and OBJECT_B
1445637896,NO_COMP,"(<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>; free)","(OBJECT_A, OBJECT_B; free)"
1445637897,NO_COMP,"( <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> , Metal Slug X )","( OBJECT_A , OBJECT_B , Metal Slug X )"
1445637898,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> & web app developer","OBJECT_A, OBJECT_B & web app developer"
1445637899,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> editions (£2.39),","OBJECT_A and OBJECT_B editions (£2.39),"
1445637900,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> apps",OBJECT_A and OBJECT_B apps
1445637901,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span>  and  <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> .",OBJECT_A  and  OBJECT_B .
1445637902,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> Development",OBJECT_A & OBJECT_B Development
1445637903,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>, Windows phone, etc).","OBJECT_A, OBJECT_B, Windows phone, etc)."
1445637904,NO_COMP,"RetailMeNot for <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> .",RetailMeNot for OBJECT_A or OBJECT_B .
1445637905,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>], <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>, Windows and Linux)","OBJECT_A], OBJECT_B, Windows and Linux)"
1445637906,NO_COMP,"( <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> , Crush , iPad , <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> )","( OBJECT_A , Crush , iPad , OBJECT_B )"
1445637907,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> app.",OBJECT_A and OBJECT_B app.
1445637908,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>, iPad & <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> Devices Supported","OBJECT_A, iPad & OBJECT_B Devices Supported"
1445637909,NO_COMP,"Flowd (<span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span>/Nokia)",Flowd (OBJECT_A/OBJECT_B/Nokia)
1445637910,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> / BlackBerry / <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> / Symbian",OBJECT_A / BlackBerry / OBJECT_B / Symbian
1445637911,BETTER,"<span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> is much better, economically speaking, than <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.","OBJECT_A is much better, economically speaking, than OBJECT_B."
1445637912,BETTER,"Probably because of this they would find <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> more simple and straightforward than <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.",Probably because of this they would find OBJECT_A more simple and straightforward than OBJECT_B.
1445637913,NO_COMP,"If you're a fed-up <span style=""color: #9A14B2; font-weight: bold"">iphone:[OBJECT_A]</span> user looking to switch to an <span style=""color: #6CB219; font-weight: bold"">android:[OBJECT_B]</span> device, there are better options.","If you're a fed-up OBJECT_A user looking to switch to an OBJECT_B device, there are better options."
1445637914,BETTER,"I'm actually quite disappointed with how much better are the photos than from my <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span>, which easily matched <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> 4S.","I'm actually quite disappointed with how much better are the photos than from my OBJECT_A, which easily matched OBJECT_B 4S."
1445637915,WORSE,"why accept an inferior phone running Google's <span style=""color: #9A14B2; font-weight: bold"">android:[OBJECT_A]</span> when you can have Apple's superior <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span> for a hundred dollars more?"" That is a matter of opinion.",why accept an inferior phone running Google's OBJECT_A when you can have Apple's superior OBJECT_B for a hundred dollars more? That is a matter of opinion.
