,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
258,OSCE,39924,CSA+,22300,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
259,OSCE,39924,CEH,2243,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,5.0
260,OSCE,39924,GSE,1346,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,False,compsci,
261,OSCE,39924,CISA,763,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
262,OSCE,39924,CIPM,433,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,False,compsci,
263,OSCE,39924,LPT,411,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,1.0
264,OSCE,39924,ENSA,365,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
265,OSCE,39924,CISM,363,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,1.0
266,OSCE,39924,CASP,359,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
267,CHILL,39633,ACC,39309,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,11.0
268,SOL,38077,Oz,38043,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,145.0
269,SOL,38077,AMOS,33603,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,50.0
270,SOL,38077,Delphi,33148,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
271,SOL,38077,Python,29691,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,10.0
272,SOL,38077,SAS,28453,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,22.0
273,SOL,38077,Hume,27493,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
274,SOL,38077,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,69.0
275,SOL,38077,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,54.0
276,SOL,38077,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,6.0
277,SOL,38077,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
278,Oz,38043,AMOS,33603,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,24.0
279,Oz,38043,Delphi,33148,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
280,Oz,38043,Python,29691,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,91.0
281,Oz,38043,SAS,28453,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,25.0
282,Oz,38043,Hume,27493,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
283,Oz,38043,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,93.0
284,Oz,38043,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,225.0
285,Oz,38043,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,16.0
286,Oz,38043,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,138.0
287,Queue,34677,Integer,25232,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,259.0
288,Queue,34677,Boolean,9369,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,90.0
289,Queue,34677,Pagoda,7050,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,1.0
290,Queue,34677,Floating-point,4492,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
291,Queue,34677,Bitmap,4410,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,58.0
292,WAITS,34366,Windows XP,30356,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
293,WAITS,34366,Windows NT,12249,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
294,WAITS,34366,Rhapsody,11516,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,9.0
295,WAITS,34366,Windows Vista,11388,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
296,WAITS,34366,RISC OS,9726,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
297,WAITS,34366,Copland,9235,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,3.0
298,WAITS,34366,Windows Mobile,8561,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
299,WAITS,34366,iOS,8132,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,103.0
300,WAITS,34366,A/ROSE,7326,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
301,AMOS,33603,Delphi,33148,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
302,AMOS,33603,Python,29691,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,7.0
303,AMOS,33603,SAS,28453,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,33.0
304,AMOS,33603,Hume,27493,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,10.0
305,AMOS,33603,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,29.0
306,AMOS,33603,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,23.0
307,AMOS,33603,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
308,AMOS,33603,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,6.0
309,Delphi,33148,Python,29691,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,678.0
310,Delphi,33148,SAS,28453,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
311,Delphi,33148,Hume,27493,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,9.0
312,Delphi,33148,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
313,Delphi,33148,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
314,Delphi,33148,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
315,Delphi,33148,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
316,Witty,31534,Sober,30555,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,84.0
317,Witty,31534,Sasser,5538,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,12.0
318,Witty,31534,Blaster,5374,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,7.0
319,Witty,31534,Code Red,1831,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,4.0
320,Witty,31534,Navidad,1506,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
321,Witty,31534,Stuxnet,757,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
322,Witty,31534,CISSP,719,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
323,Witty,31534,WANK,446,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,1.0
324,Witty,31534,Mydoom,442,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
325,Witty,31534,Klez,440,https://en.wikipedia.org/wiki/List_of_computer_worms,False,compsci,
326,TWAIN,31396,SQL,25597,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,7.0
327,TWAIN,31396,Bluetooth,25514,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,4.0
328,TWAIN,31396,PCI,15999,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,1.0
329,TWAIN,31396,Unicode,11646,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
330,TWAIN,31396,XHTML,6365,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,1.0
331,Sober,30555,Sasser,5538,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,4.0
332,Sober,30555,Blaster,5374,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,9.0
333,Sober,30555,Code Red,1831,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,1.0
334,Sober,30555,Navidad,1506,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,1.0
335,Sober,30555,Stuxnet,757,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,2.0
336,Sober,30555,CISSP,719,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
337,Sober,30555,WANK,446,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,
338,Sober,30555,Mydoom,442,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,19.0
339,Sober,30555,Klez,440,https://en.wikipedia.org/wiki/List_of_computer_worms,True,compsci,2.0
340,Windows XP,30356,Windows NT,12249,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,790.0
341,Windows XP,30356,Rhapsody,11516,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
342,Windows XP,30356,Windows Vista,11388,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,542.0
343,Windows XP,30356,RISC OS,9726,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
344,Windows XP,30356,Copland,9235,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
345,Windows XP,30356,Windows Mobile,8561,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,396.0
346,Windows XP,30356,iOS,8132,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,314.0
347,Windows XP,30356,A/ROSE,7326,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
348,Python,29691,SAS,28453,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,3.0
349,Python,29691,Hume,27493,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
350,Python,29691,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,360.0
351,Python,29691,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,23.0
352,Python,29691,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
353,Python,29691,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,73.0
354,SAS,28453,Hume,27493,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
355,SAS,28453,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,17.0
356,SAS,28453,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,11.0
357,SAS,28453,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
358,SAS,28453,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
359,Hume,27493,APT,27142,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,36.0
360,Hume,27493,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,8.0
361,Hume,27493,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
362,Hume,27493,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,2.0
363,APT,27142,LIL,26323,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,81.0
364,APT,27142,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,20.0
365,APT,27142,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,31.0
366,ION,27078,Display Adapter,181,http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv,False,compsci,
367,ION,27078,HD Graphics,167,http://www.userbenchmark.com/resources/download/csv/GPU_UserBenchmarks.csv,True,compsci,74.0
368,Ethernet,26371,E6,2487,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,29.0
369,Ethernet,26371,SPX,2322,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,71.0
370,Ethernet,26371,AppleTalk,776,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,False,compsci,4.0
371,Ethernet,26371,IPX,775,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,242.0
372,Ethernet,26371,Frame relay,551,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,793.0
373,Ethernet,26371,Token ring,319,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,714.0
374,Ethernet,26371,FDDI,313,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,570.0
375,Ethernet,26371,DECnet,211,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,77.0
376,Ethernet,26371,HIPPI,182,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,43.0
377,LIL,26323,Limbo,25659,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,17.0
378,LIL,26323,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,16.0
379,Limbo,25659,Racket,23415,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
380,SQL,25597,Bluetooth,25514,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,14.0
381,SQL,25597,PCI,15999,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,101.0
382,SQL,25597,Unicode,11646,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,553.0
383,SQL,25597,XHTML,6365,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,361.0
384,Bluetooth,25514,PCI,15999,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,479.0
385,Bluetooth,25514,Unicode,11646,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,23.0
386,Bluetooth,25514,XHTML,6365,https://en.wikipedia.org/wiki/List_of_computer_standards,False,compsci,
387,Integer,25232,Boolean,9369,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,593.0
388,Integer,25232,Pagoda,7050,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
389,Integer,25232,Floating-point,4492,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,350.0
390,Integer,25232,Bitmap,4410,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,124.0
391,MIMIC,22836,Rust,21364,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
392,MIMIC,22836,TEX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,20.0
393,MIMIC,22836,Cobra,20973,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,26.0
394,MIMIC,22836,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,1.0
395,MIMIC,22836,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,100.0
396,MIMIC,22836,CPL,18872,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,3.0
397,MIMIC,22836,Ch,18636,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,16.0
398,MIMIC,22836,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,66.0
399,MIMIC,22836,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,17.0
400,MIMIC,22836,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,41.0
401,CSA+,22300,CEH,2243,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
402,CSA+,22300,GSE,1346,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,1.0
403,CSA+,22300,CISA,763,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,False,compsci,
404,CSA+,22300,CIPM,433,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
405,CSA+,22300,LPT,411,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,False,compsci,
406,CSA+,22300,ENSA,365,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
407,CSA+,22300,CISM,363,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
408,CSA+,22300,CASP,359,https://en.wikipedia.org/wiki/List_of_computer_security_certifications,True,compsci,
409,Rust,21364,TEX,21316,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,38.0
410,Rust,21364,Cobra,20973,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,50.0
411,Rust,21364,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,5.0
412,Rust,21364,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,14.0
413,Rust,21364,CPL,18872,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,10.0
414,Rust,21364,Ch,18636,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,21.0
415,Rust,21364,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,23.0
416,Rust,21364,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,55.0
417,Rust,21364,Hack,18487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,47.0
418,TEX,21316,Cobra,20973,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,23.0
419,TEX,21316,Converge,20035,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
420,TEX,21316,Bash,19978,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,48.0
421,TEX,21316,CPL,18872,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,32.0
422,TEX,21316,Ch,18636,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,280.0
423,TEX,21316,PHP,18530,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
424,TEX,21316,Ada,18490,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,51.0
