index,name,source,type,cleaned_name,freq
252,TCL,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,TCL,3197
253,TP-Link/intex,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,TP-Link/intex,0
254,Vivo Electronics,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Vivo Electronics,0
255,Zopo Mobile,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Zopo Mobile,0
256,ZTE,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,ZTE,2128
257,Xiaomi,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Xiaomi,117
258,OnePlus,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,OnePlus,11
259,JBL (now manufacturing speakers in that country),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,JBL,3084
260,Amkette,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Amkette,29
261,Beetel,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Beetel,11
262,Bharat Electronics,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Bharat Electronics,166
263,BPL,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,BPL,1596
264,Celkon,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Celkon,12
265,Electronics Corporation of India,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Electronics Corporation of India,27
266,Godrej,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Godrej,1026
267,HCL,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,HCL,2341
268,Havells,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Havells,81
269,IBALL,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,IBALL,71
270,Intex,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Intex,206
271,Karbonn,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Karbonn,72
272,Kenstar,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Kenstar,18
273,Lava (also Xolo),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Lava,27816
274,Micromax,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Micromax,169
275,Myzornis,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Myzornis,41
276,Moser Baer,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Moser Baer,226
277,Notion Ink,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Notion Ink,9
278,Onida,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Onida,192
279,Surya Roshni Limited,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Surya Roshni Limited,0
280,Simmtronics,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Simmtronics,15
281,Sterlite Technologies,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sterlite Technologies,9
282,Voltas,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Voltas,183
283,Videocon,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Videocon,673
284,Videotex,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Videotex,267
285,Wipro,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Wipro,5962
286,Arj,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Arj,201
287,Axioo,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Axioo,3
288,Polytron,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Polytron,57
289,Allied Telesis,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Allied Telesis,65
290,Atari,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Atari,18236
291,Brother Industries,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Brother Industries,110
292,Canon,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Canon,57033
293,Casio,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Casio,5790
294,Clarion,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Clarion,8267
295,Eizo,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Eizo,241
296,Epson,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Epson,9164
297,Fuji Electric,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Fuji Electric,262
298,Fuji Xerox,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Fuji Xerox,570
299,Fujifilm,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Fujifilm,2593
300,Fujitsu,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Fujitsu,18829
301,Funai,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Funai,1075
302,Hitachi,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Hitachi,19714
303,Iiyama,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Iiyama,260
304,Pentax,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Pentax,4524
305,Renesas,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Renesas,647
306,Ricoh,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Ricoh,4845
307,Sansui,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sansui,391
308,Sega Corporation,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sega Corporation,54
309,SII,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,SII,936
310,SNK Corporation,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,SNK Corporation,8
311,Sony,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sony,223059
312,TDK,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,TDK,3158
313,Toshiba,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Toshiba,35472
314,Yaesu,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Yaesu,472
315,Cowon,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Cowon,352
316,Daewoo Electronics,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Daewoo Electronics,955
317,Hansol,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Hansol,572
318,Iriver,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Iriver,964
319,LG,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,LG,31991
320,Pantech,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Pantech,470
321,Samsung,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Samsung,71469
322,Kyocera,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Kyocera,4707
323,Hyundai,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Hyundai,55758
324,PEL,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,PEL,652
325,Pakistan Aeronautical Complex,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Pakistan Aeronautical Complex,106
326,QMobile,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,QMobile,8
327,Voice Mobile,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Voice Mobile,12
328,Dawlance,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Dawlance,0
329,United Mobile,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,United Mobile,36
330,Mentor Graphics,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Mentor Graphics,530
331,Wi-Tribe,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Wi-Tribe,23
332,Acer,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Acer,15541
333,AOC (AOC International) ((TPV Technology Limited)),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,AOC,6550
334,Aopen,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Aopen,283
335,Asus,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Asus,3023
336,BenQ,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,BenQ,3325
337,D-Link,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,D-Link,1822
338,ECS,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,ECS,1955
339,Elsa,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Elsa,10526
340,EPoX,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,EPoX,42
341,Foxconn,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Foxconn,3942
342,Gigabyte,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Gigabyte,3343
343,HTC,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,HTC,9051
344,Lite-On,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Lite-On,317
345,MediaTek,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,MediaTek,814
346,MSI (Micro-Star International),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,MSI,4300
347,Realtek,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Realtek,305
348,Silicon Power,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Silicon Power,25
349,Soyo,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Soyo,616
350,Surya,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Surya,6510
351,Transcend (Transcend Information),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Transcend,12244
352,TSMC,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,TSMC,4077
353,VIA Technologies,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,VIA Technologies,279
354,Nokia,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Nokia,72890
355,Blaupunkt,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Blaupunkt,408
356,Bosch,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Bosch,20535
357,Braun (company),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Braun,29438
358,Grundig,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Grundig,1473
359,Loewe AG,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Loewe AG,16
360,Medion,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Medion,289
361,Miele,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Miele,2508
362,Siemens,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Siemens,51558
363,Sennheiser,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sennheiser,1329
364,Severin Elektro,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Severin Elektro,2
365,TechniSat,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,TechniSat,116
366,Telefunken,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Telefunken,684
367,Wortmann,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Wortmann,662
368,Orion (Orion Electronics Ltd),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Orion,24501
369,Videoton,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Videoton,564
370,Philips,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Philips,45573
371,Kongsberg Gruppen,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Kongsberg Gruppen,41
372,Nordic Semiconductor,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Nordic Semiconductor,33
373,Almaz-Antey,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Almaz-Antey,57
374,Angstrem (company),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Angstrem,29
375,General Satellite,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,General Satellite,49
376,MCST,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,MCST,51
377,NPO “Digital Television Systems”,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,NPO “Digital Television Systems”,0
378,Rovercomputers,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Rovercomputers,6
379,Sitronics,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sitronics,36
380,Sozvezdie,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sozvezdie,17
381,Yota,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Yota,229
382,Electrolux,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Electrolux,5947
383,Husqvarna,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Husqvarna,1200
384,Paradox Interactive,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Paradox Interactive,178
385,Alba,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Alba,17954
386,Amstrad,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Amstrad,3446
387,BAE Systems,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,BAE Systems,13557
388,Binatone,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Binatone,146
389,BT,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,BT,107903
390,Dyson,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Dyson,21132
391,EMI,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,EMI,43633
392,Ferranti,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Ferranti,1760
393,KEF,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,KEF,478
394,Marconi,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Marconi,13146
395,Morphy Richards,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Morphy Richards,312
396,Sinclair Research,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sinclair Research,889
397,Russell Hobbs,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Russell Hobbs,249
398,Texet,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Texet,28
399,Thorn,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Thorn,18860
400,Uniross,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Uniross,381
401,Vax,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Vax,2921
402,Alfa,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Alfa,17098
403,Lanix,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Lanix,49
404,Mabe,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Mabe,864
405,Meebox,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Meebox,17
406,Satmex,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Satmex,117
407,Zonda (Zonda Telecom),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Zonda,499
408,3M,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,3M,13539
409,Alienware,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Alienware,1642
410,Amazon,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Amazon,112967
411,AMD,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,AMD,38746
412,Analog Devices,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Analog Devices,1497
413,Apple,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Apple,346971
414,Audiovox,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Audiovox,875
415,Avaya,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Avaya,4676
416,Averatec,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Averatec,135
417,Bose,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Bose,14112
418,Cisco Systems,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Cisco Systems,18105
419,Crucial Technology,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Crucial Technology,142
420,Dell,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Dell,109489
421,eMachines,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,eMachines,867
422,Emerson Electric,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Emerson Electric,775
423,Emerson Radio,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Emerson Radio,189
424,Fitbit,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Fitbit,156
425,Google,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Google,319132
426,Hewlett-Packard,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Hewlett-Packard,42815
427,HP,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,HP,77193
428,IBM,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,IBM,174355
429,Intel,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Intel,173708
430,Kingston,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Kingston,78706
431,Koss,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Koss,3103
432,Magnavox,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Magnavox,843
433,Micron Technology,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Micron Technology,3800
434,Microsoft,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Microsoft,611659
435,Motorola,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Motorola,67682
436,Nvidia,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Nvidia,5947
437,Packard Bell,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Packard Bell,4357
438,Qualcomm,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Qualcomm,14220
439,RCA,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,RCA,32068
440,Sandisk,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sandisk,2648
441,Seagate,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Seagate,7764
442,SGI,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,SGI,4792
443,Sun Microsystems,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Sun Microsystems,20813
444,Texas Instruments,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Texas Instruments,15332
445,Unisonic Products Corporation,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Unisonic Products Corporation,6
446,Unisys,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Unisys,7635
447,Vizio,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Vizio,574
448,Viewsonic,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Viewsonic,463
449,Western Digital,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Western Digital,2132
450,Westinghouse Electric Corporation,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Westinghouse Electric Corporation,654
451,Xerox,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Xerox,29146
452,Zenith,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Zenith,8865
453,A.G. Healing,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,A.G. Healing,0
454,ADInstruments,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,ADInstruments,15
455,Amalgamated Wireless (Australasia),https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Amalgamated Wireless,74
456,Blackmagic Design,https://en.wikipedia.org/wiki/List_of_electronics_brands,Electronics,Blackmagic Design,87
