_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1622485584,3/10/2018 13:27:55,false,3458706614,,3/10/2018 13:26:49,false,clixsense,0.8889,40619580,IND,23,Amritsar,103.223.8.215,BETTER,False,Apple,Dell,F830065796,,,True,"Granted, Dell seems better at repairing laptops than Apple is at repairing iPods.","Granted, <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> seems better at repairing laptops than <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> is at repairing iPods.","Granted, *Dell* seems better at repairing laptops than §Apple$ is at repairing iPods.",brands
1622485585,3/10/2018 13:27:40,false,3458706110,,3/10/2018 13:26:34,false,clixsense,0.9412,6335115,SRB,00,Belgrade,109.93.85.170,BETTER,False,Audi,Mercedes-Benz,L1793566418,,,True,"Nevertheless, Audi says the A5 2.0 gets better fuel economy than any of its direct competitors from BMW and Mercedes-Benz.","Nevertheless, <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> says the A5 2.0 gets better fuel economy than any of its direct competitors from BMW and <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span>.","Nevertheless, *Audi* says the A5 2.0 gets better fuel economy than any of its direct competitors from BMW and §Mercedes-Benz$.",brands
1622485585,3/10/2018 13:28:08,false,3458707257,,3/10/2018 13:26:37,false,neodev,0.8,43665081,VEN,23,Santa Bárbara,190.97.247.236,BETTER,False,Audi,Mercedes-Benz,L1793566418,,,True,"Nevertheless, Audi says the A5 2.0 gets better fuel economy than any of its direct competitors from BMW and Mercedes-Benz.","Nevertheless, <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span> says the A5 2.0 gets better fuel economy than any of its direct competitors from BMW and <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span>.","Nevertheless, *Audi* says the A5 2.0 gets better fuel economy than any of its direct competitors from BMW and §Mercedes-Benz$.",brands
1622485586,3/10/2018 13:28:49,false,3458708962,,3/10/2018 13:28:24,false,elite,1.0,44271813,SRB,00,Belgrade,178.223.154.111,NONE,False,Advil,Motrin,G1025944902,,,False,"Ibuprofen (Caldolor, Advil, Motrin)","Ibuprofen (Caldolor, <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>)","Ibuprofen (Caldolor, *Advil*, §Motrin$)",brands
1622485586,3/10/2018 13:29:38,false,3458711223,,3/10/2018 13:28:22,false,neodev,0.8,43665081,VEN,23,Santa Bárbara,190.97.247.236,NONE,False,Advil,Motrin,G1025944902,,,False,"Ibuprofen (Caldolor, Advil, Motrin)","Ibuprofen (Caldolor, <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>)","Ibuprofen (Caldolor, *Advil*, §Motrin$)",brands
1622485587,3/10/2018 13:27:51,false,3458706455,,3/10/2018 13:27:28,false,clixsense,0.9118,40557293,SRB,00,Belgrade,87.116.177.110,BETTER,False,Apple,Sony,N2262543090,,,True,"Sony, Grass Valley, Lightworks, even the inferior Apple.","<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, Grass Valley, Lightworks, even the inferior <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.","*Sony*, Grass Valley, Lightworks, even the inferior §Apple$.",brands
1622485587,3/10/2018 13:28:30,false,3458708156,,3/10/2018 13:27:33,false,clixsense,0.9333,37044282,RUS,90,Perm,46.146.40.39,NONE,False,Apple,Sony,N2262543090,,,True,"Sony, Grass Valley, Lightworks, even the inferior Apple.","<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, Grass Valley, Lightworks, even the inferior <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.","*Sony*, Grass Valley, Lightworks, even the inferior §Apple$.",brands
1622485588,3/10/2018 13:28:59,false,3458709395,,3/10/2018 13:28:16,false,elite,0.8125,44028226,VEN,07,Valencia,190.206.2.216,NONE,False,Intel,Kingston,D538289162,,,True,"__________________ csx spartan stacker 830 case plus SSD Kingston 120gb,Intel Core i5 3570K,Corsair H80i Hydro Series CPU Cooler,Gigabyte GA-Z77X-D3H,16GB (2x8GB) Corsair DDR3 Vengeance Performance and 2GB Palit GTX 660 Ti JetStream","__________________ csx spartan stacker 830 case plus SSD <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> 120gb,<span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Core i5 3570K,Corsair H80i Hydro Series CPU Cooler,Gigabyte GA-Z77X-D3H,16GB (2x8GB) Corsair DDR3 Vengeance Performance and 2GB Palit GTX 660 Ti JetStream","__________________ csx spartan stacker 830 case plus SSD *Kingston* 120gb,§Intel$ Core i5 3570K,Corsair H80i Hydro Series CPU Cooler,Gigabyte GA-Z77X-D3H,16GB (2x8GB) Corsair DDR3 Vengeance Performance and 2GB Palit GTX 660 Ti JetStream",brands
1622485588,3/10/2018 13:30:52,false,3458714423,,3/10/2018 13:28:13,false,clixsense,0.8,8941631,BRA,21,Rio De Janeiro,189.122.198.249,NONE,False,Intel,Kingston,D538289162,,,True,"__________________ csx spartan stacker 830 case plus SSD Kingston 120gb,Intel Core i5 3570K,Corsair H80i Hydro Series CPU Cooler,Gigabyte GA-Z77X-D3H,16GB (2x8GB) Corsair DDR3 Vengeance Performance and 2GB Palit GTX 660 Ti JetStream","__________________ csx spartan stacker 830 case plus SSD <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> 120gb,<span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Core i5 3570K,Corsair H80i Hydro Series CPU Cooler,Gigabyte GA-Z77X-D3H,16GB (2x8GB) Corsair DDR3 Vengeance Performance and 2GB Palit GTX 660 Ti JetStream","__________________ csx spartan stacker 830 case plus SSD *Kingston* 120gb,§Intel$ Core i5 3570K,Corsair H80i Hydro Series CPU Cooler,Gigabyte GA-Z77X-D3H,16GB (2x8GB) Corsair DDR3 Vengeance Performance and 2GB Palit GTX 660 Ti JetStream",brands
1622485589,3/10/2018 13:29:01,false,3458709477,,3/10/2018 13:27:57,false,neodev,0.9,40544601,VEN,13,Barquisimeto,186.91.162.247,NONE,False,Samsung,Toshiba,J1432575082,,,True,"Its 362 nit brightness level is one of the best we've seen, improving on the MacBook and Samsung, but the Lenovo's 646:1 contrast ratio is mediocre - the Toshiba Kira hit a mighty 2,326:1.","Its 362 nit brightness level is one of the best we've seen, improving on the MacBook and <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span>, but the Lenovo's 646:1 contrast ratio is mediocre - the <span style=""color: #6CB219; font-weight: bold"">Toshiba:[OBJECT_B]</span> Kira hit a mighty 2,326:1.","Its 362 nit brightness level is one of the best we've seen, improving on the MacBook and *Samsung*, but the Lenovo's 646:1 contrast ratio is mediocre - the §Toshiba$ Kira hit a mighty 2,326:1.",brands
1622485589,3/10/2018 13:31:39,false,3458716017,,3/10/2018 13:27:57,false,clixsense,0.8571,42760856,IND,02,Vijayawada,157.48.14.142,NONE,False,Samsung,Toshiba,J1432575082,,,True,"Its 362 nit brightness level is one of the best we've seen, improving on the MacBook and Samsung, but the Lenovo's 646:1 contrast ratio is mediocre - the Toshiba Kira hit a mighty 2,326:1.","Its 362 nit brightness level is one of the best we've seen, improving on the MacBook and <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span>, but the Lenovo's 646:1 contrast ratio is mediocre - the <span style=""color: #6CB219; font-weight: bold"">Toshiba:[OBJECT_B]</span> Kira hit a mighty 2,326:1.","Its 362 nit brightness level is one of the best we've seen, improving on the MacBook and *Samsung*, but the Lenovo's 646:1 contrast ratio is mediocre - the §Toshiba$ Kira hit a mighty 2,326:1.",brands
1622485590,3/10/2018 13:29:24,false,3458710525,,3/10/2018 13:28:49,false,elite,0.8529,44206193,SRB,00,Belgrade,94.189.142.196,WORSE,False,Intel,Kingston,I1248563780,,,True,"In Crysis the Kingston 40GB again takes second place to the Intel in the SSD ranks, making it a pretty decent proposition for gaming.","In Crysis the <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> 40GB again takes second place to the <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> in the SSD ranks, making it a pretty decent proposition for gaming.","In Crysis the *Kingston* 40GB again takes second place to the §Intel$ in the SSD ranks, making it a pretty decent proposition for gaming.",brands
1622485590,3/10/2018 13:30:58,false,3458714522,,3/10/2018 13:28:50,false,clixsense,0.9333,43964678,RUS,29,Novokuznetsk,31.135.49.82,NONE,False,Intel,Kingston,I1248563780,,,True,"In Crysis the Kingston 40GB again takes second place to the Intel in the SSD ranks, making it a pretty decent proposition for gaming.","In Crysis the <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> 40GB again takes second place to the <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> in the SSD ranks, making it a pretty decent proposition for gaming.","In Crysis the *Kingston* 40GB again takes second place to the §Intel$ in the SSD ranks, making it a pretty decent proposition for gaming.",brands
1622485591,3/10/2018 13:29:24,false,3458710519,,3/10/2018 13:28:58,false,elite,1.0,44047804,USA,FL,Apollo Beach,47.206.51.67,NONE,False,Microsoft,Intel,P2548234013,,,True,"The longer it stays tethered to Microsoft and Intel, the worse things will get.","The longer it stays tethered to <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, the worse things will get.","The longer it stays tethered to *Microsoft* and §Intel$, the worse things will get.",brands
1622485591,3/10/2018 13:29:41,false,3458711339,,3/10/2018 13:29:04,false,neodev,0.9,40544601,VEN,13,Barquisimeto,186.91.162.247,NONE,False,Microsoft,Intel,P2548234013,,,True,"The longer it stays tethered to Microsoft and Intel, the worse things will get.","The longer it stays tethered to <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, the worse things will get.","The longer it stays tethered to *Microsoft* and §Intel$, the worse things will get.",brands
1622485592,3/10/2018 13:29:25,false,3458710537,,3/10/2018 13:28:40,false,neodev,0.9118,43819226,VEN,25,Caracas,190.203.204.255,NONE,False,Ford,Chevrolet,D401463094,,,True,"But, looking back, I can see why many more people would have bought a better built, more thoroughly developed Chevrolet, Ford, Buick or Oldsmobile, even if the Studebaker was much better looking.","But, looking back, I can see why many more people would have bought a better built, more thoroughly developed <span style=""color: #9A14B2; font-weight: bold"">Chevrolet:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>, Buick or Oldsmobile, even if the Studebaker was much better looking.","But, looking back, I can see why many more people would have bought a better built, more thoroughly developed *Chevrolet*, §Ford$, Buick or Oldsmobile, even if the Studebaker was much better looking.",brands
1622485592,3/10/2018 13:31:14,false,3458715160,,3/10/2018 13:28:42,false,clixsense,0.8889,40619580,IND,23,Amritsar,103.223.8.215,NONE,False,Ford,Chevrolet,D401463094,,,True,"But, looking back, I can see why many more people would have bought a better built, more thoroughly developed Chevrolet, Ford, Buick or Oldsmobile, even if the Studebaker was much better looking.","But, looking back, I can see why many more people would have bought a better built, more thoroughly developed <span style=""color: #9A14B2; font-weight: bold"">Chevrolet:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>, Buick or Oldsmobile, even if the Studebaker was much better looking.","But, looking back, I can see why many more people would have bought a better built, more thoroughly developed *Chevrolet*, §Ford$, Buick or Oldsmobile, even if the Studebaker was much better looking.",brands
1622485593,3/10/2018 13:27:25,false,3458705720,,3/10/2018 13:26:46,false,clixsense,0.9118,40557293,SRB,00,Belgrade,87.116.177.110,BETTER,False,Coca-Cola,Pepsi,G1028106980,,,True,"I can live with commercials that say that Pepsi is better then Coca-Cola, I can live with a commercial that says buy Hyper-V instead of VMware but I always have problems with seeing how Microsoft is constantly spreading this kind of commercials that are plain wrong.","I can live with commercials that say that <span style=""color: #9A14B2; font-weight: bold"">Pepsi:[OBJECT_A]</span> is better then <span style=""color: #6CB219; font-weight: bold"">Coca-Cola:[OBJECT_B]</span>, I can live with a commercial that says buy Hyper-V instead of VMware but I always have problems with seeing how Microsoft is constantly spreading this kind of commercials that are plain wrong.","I can live with commercials that say that *Pepsi* is better then §Coca-Cola$, I can live with a commercial that says buy Hyper-V instead of VMware but I always have problems with seeing how Microsoft is constantly spreading this kind of commercials that are plain wrong.",brands
1622485593,3/10/2018 13:27:55,false,3458706622,,3/10/2018 13:26:49,false,clixsense,0.8889,40619580,IND,23,Amritsar,103.223.8.215,BETTER,False,Coca-Cola,Pepsi,G1028106980,,,True,"I can live with commercials that say that Pepsi is better then Coca-Cola, I can live with a commercial that says buy Hyper-V instead of VMware but I always have problems with seeing how Microsoft is constantly spreading this kind of commercials that are plain wrong.","I can live with commercials that say that <span style=""color: #9A14B2; font-weight: bold"">Pepsi:[OBJECT_A]</span> is better then <span style=""color: #6CB219; font-weight: bold"">Coca-Cola:[OBJECT_B]</span>, I can live with a commercial that says buy Hyper-V instead of VMware but I always have problems with seeing how Microsoft is constantly spreading this kind of commercials that are plain wrong.","I can live with commercials that say that *Pepsi* is better then §Coca-Cola$, I can live with a commercial that says buy Hyper-V instead of VMware but I always have problems with seeing how Microsoft is constantly spreading this kind of commercials that are plain wrong.",brands
