_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1629785539,3/15/2018 09:17:08,false,3477092876,,3/15/2018 09:16:06,false,neodev,0.9,33256761,VEN,25,Caracas,190.79.249.93,BETTER,False,Python,Perl,C342049458,,,True,arrrggghh...Python is a terrible language - only Perl sucks worse.,"arrrggghh...<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is a terrible language - only <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> sucks worse.",arrrggghh...*Python* is a terrible language - only §Perl$ sucks worse.,compsci
1629785539,3/15/2018 11:18:13,false,3477404043,,3/15/2018 11:17:08,false,elite,0.8333,44027054,SRB,00,Nis,178.17.29.81,BETTER,False,Python,Perl,C342049458,,,True,arrrggghh...Python is a terrible language - only Perl sucks worse.,"arrrggghh...<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is a terrible language - only <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> sucks worse.",arrrggghh...*Python* is a terrible language - only §Perl$ sucks worse.,compsci
1629785540,3/15/2018 09:16:33,false,3477090746,,3/15/2018 09:15:57,false,elite,0.9565,44345631,SRB,02,Novi Sad,188.246.40.110,WORSE,False,Java,PHP,M1996478726,,,True,PHP is slower than Java but scales nicely anyway.,"<span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> is slower than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> but scales nicely anyway.",*PHP* is slower than §Java$ but scales nicely anyway.,compsci
1629785540,3/15/2018 09:16:52,false,3477091992,,3/15/2018 09:15:53,false,clixsense,1.0,39700030,POL,77,Tarnow,37.190.141.112,WORSE,False,Java,PHP,M1996478726,,,True,PHP is slower than Java but scales nicely anyway.,"<span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> is slower than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> but scales nicely anyway.",*PHP* is slower than §Java$ but scales nicely anyway.,compsci
1629785541,3/15/2018 09:16:21,false,3477090248,,3/15/2018 09:15:04,false,elite,1.0,37757012,RUS,48,Moscow,109.252.105.215,NONE,False,Python,PHP,S2973030164,,,True,"Unless you are working experienced Python web developers, PHP is easier to get started with.","Unless you are working experienced <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> web developers, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> is easier to get started with.","Unless you are working experienced *Python* web developers, §PHP$ is easier to get started with.",compsci
1629785541,3/15/2018 09:16:55,false,3477092146,,3/15/2018 09:14:51,false,neodev,1.0,39862764,EGY,06,Alexandria,197.50.143.203,WORSE,False,Python,PHP,S2973030164,,,True,"Unless you are working experienced Python web developers, PHP is easier to get started with.","Unless you are working experienced <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> web developers, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> is easier to get started with.","Unless you are working experienced *Python* web developers, §PHP$ is easier to get started with.",compsci
1629785542,3/15/2018 09:16:21,false,3477090251,,3/15/2018 09:15:04,false,elite,1.0,37757012,RUS,48,Moscow,109.252.105.215,WORSE,False,Windows XP,Windows 98,S2984110393,,,True,"Users of Windows 98 and previous versions will find Windows XP a change for the better, but it isn?t really much of an improvement over Windows 2000 or ME.","Users of <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span> and previous versions will find <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> a change for the better, but it isn?t really much of an improvement over Windows 2000 or ME.","Users of *Windows 98* and previous versions will find §Windows XP$ a change for the better, but it isn?t really much of an improvement over Windows 2000 or ME.",compsci
1629785542,3/15/2018 09:16:55,false,3477092129,,3/15/2018 09:14:51,false,neodev,1.0,39862764,EGY,06,Alexandria,197.50.143.203,WORSE,False,Windows XP,Windows 98,S2984110393,,,True,"Users of Windows 98 and previous versions will find Windows XP a change for the better, but it isn?t really much of an improvement over Windows 2000 or ME.","Users of <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span> and previous versions will find <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> a change for the better, but it isn?t really much of an improvement over Windows 2000 or ME.","Users of *Windows 98* and previous versions will find §Windows XP$ a change for the better, but it isn?t really much of an improvement over Windows 2000 or ME.",compsci
1629785543,3/15/2018 09:16:04,false,3477089399,,3/15/2018 09:15:20,false,neodev,0.9,33256761,VEN,25,Caracas,190.79.249.93,NONE,False,Java,Scala,O2429931925,,,True,The cast is functionally just like it would be in the Java language; Scala just has nicer syntax for it.,"The cast is functionally just like it would be in the <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> language; <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> just has nicer syntax for it.",The cast is functionally just like it would be in the *Java* language; §Scala$ just has nicer syntax for it.,compsci
1629785543,3/15/2018 09:16:24,false,3477090350,,3/15/2018 09:15:30,false,clixsense,0.9583,39078729,EGY,11,Cairo,41.237.48.137,NONE,False,Java,Scala,O2429931925,,,True,The cast is functionally just like it would be in the Java language; Scala just has nicer syntax for it.,"The cast is functionally just like it would be in the <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> language; <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> just has nicer syntax for it.",The cast is functionally just like it would be in the *Java* language; §Scala$ just has nicer syntax for it.,compsci
1629785543,3/15/2018 09:18:20,false,3477097150,,3/15/2018 09:17:23,false,neodev,0.9583,44146936,EGY,11,Cairo,41.238.84.112,WORSE,False,Java,Scala,O2429931925,,,True,The cast is functionally just like it would be in the Java language; Scala just has nicer syntax for it.,"The cast is functionally just like it would be in the <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> language; <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> just has nicer syntax for it.",The cast is functionally just like it would be in the *Java* language; §Scala$ just has nicer syntax for it.,compsci
1629785544,3/15/2018 09:18:33,false,3477097857,,3/15/2018 09:18:00,false,neodev,1.0,44321127,VEN,"","",190.79.138.89,WORSE,False,Ruby,Python,N2120513578,,,True,"Ruby isn't (in my observation) too much slower than Perl, Python or PHP.","<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> isn't (in my observation) too much slower than Perl, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> or PHP.","*Ruby* isn't (in my observation) too much slower than Perl, §Python$ or PHP.",compsci
1629785544,3/15/2018 09:19:01,false,3477099382,,3/15/2018 09:18:04,false,elite,0.9412,43703303,RUS,53,Novosibirsk,94.180.44.12,WORSE,False,Ruby,Python,N2120513578,,,True,"Ruby isn't (in my observation) too much slower than Perl, Python or PHP.","<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> isn't (in my observation) too much slower than Perl, <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> or PHP.","*Ruby* isn't (in my observation) too much slower than Perl, §Python$ or PHP.",compsci
1629785545,3/15/2018 09:18:30,false,3477097644,,3/15/2018 09:17:47,false,clixsense,1.0,6335115,SRB,00,Belgrade,109.93.85.170,WORSE,False,Ruby,Perl,D506840209,,,True,Compared to Perl - Ruby is much much nicer.,"Compared to <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> - <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> is much much nicer.",Compared to *Perl* - §Ruby$ is much much nicer.,compsci
1629785545,3/15/2018 09:18:47,false,3477098503,,3/15/2018 09:17:45,false,elite,0.8636,43858822,SRB,00,Beograd,109.245.175.105,WORSE,False,Ruby,Perl,D506840209,,,True,Compared to Perl - Ruby is much much nicer.,"Compared to <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> - <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> is much much nicer.",Compared to *Perl* - §Ruby$ is much much nicer.,compsci
1629785546,3/15/2018 09:19:04,false,3477099630,,3/15/2018 09:18:23,false,elite,0.9565,44345631,SRB,02,Novi Sad,188.246.40.110,BETTER,False,Windows XP,Windows 8,O2417243467,,,True,"The big jumps in computing power in the last few years have been around adding more CPU cores and reducing power consumption, the major software companies have been making their software run more efficiently (Windows 7 runs better on 5+ year-old hardware than Windows XP did when the hardware was brand new and Windows 8 runs even better again).","The big jumps in computing power in the last few years have been around adding more CPU cores and reducing power consumption, the major software companies have been making their software run more efficiently (Windows 7 runs better on 5+ year-old hardware than <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> did when the hardware was brand new and <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> runs even better again).","The big jumps in computing power in the last few years have been around adding more CPU cores and reducing power consumption, the major software companies have been making their software run more efficiently (Windows 7 runs better on 5+ year-old hardware than *Windows XP* did when the hardware was brand new and §Windows 8$ runs even better again).",compsci
1629785546,3/15/2018 09:19:30,false,3477100994,,3/15/2018 09:18:22,false,neodev,0.9583,44146936,EGY,11,Cairo,41.238.84.112,WORSE,False,Windows XP,Windows 8,O2417243467,,,True,"The big jumps in computing power in the last few years have been around adding more CPU cores and reducing power consumption, the major software companies have been making their software run more efficiently (Windows 7 runs better on 5+ year-old hardware than Windows XP did when the hardware was brand new and Windows 8 runs even better again).","The big jumps in computing power in the last few years have been around adding more CPU cores and reducing power consumption, the major software companies have been making their software run more efficiently (Windows 7 runs better on 5+ year-old hardware than <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> did when the hardware was brand new and <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> runs even better again).","The big jumps in computing power in the last few years have been around adding more CPU cores and reducing power consumption, the major software companies have been making their software run more efficiently (Windows 7 runs better on 5+ year-old hardware than *Windows XP* did when the hardware was brand new and §Windows 8$ runs even better again).",compsci
1629785547,3/15/2018 09:18:03,false,3477096269,,3/15/2018 09:16:59,false,clixsense,1.0,36181479,RUS,40,Kurgan,5.164.42.9,NONE,False,Python,Bash,H1148063360,,,True,"I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, Python, or even Bash) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.","I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, or even <span style=""color: #6CB219; font-weight: bold"">Bash:[OBJECT_B]</span>) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.","I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, *Python*, or even §Bash$) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.",compsci
1629785547,3/15/2018 09:18:23,false,3477097298,,3/15/2018 09:16:59,false,clixsense,1.0,17222221,MKD,41,Skopje,78.40.0.3,NONE,False,Python,Bash,H1148063360,,,True,"I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, Python, or even Bash) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.","I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, or even <span style=""color: #6CB219; font-weight: bold"">Bash:[OBJECT_B]</span>) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.","I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, *Python*, or even §Bash$) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.",compsci
1629785547,3/15/2018 09:26:45,false,3477124585,,3/15/2018 09:24:44,false,clixsense,1.0,39700030,POL,77,Tarnow,37.190.141.112,NONE,False,Python,Bash,H1148063360,,,True,"I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, Python, or even Bash) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.","I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, or even <span style=""color: #6CB219; font-weight: bold"">Bash:[OBJECT_B]</span>) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.","I have found that, in particular at the beginning, it is often harder to think of basic data munging concepts in R - typical tasks like sorting, grouping, data type conversion - often your language of choice (Perl, *Python*, or even §Bash$) is just quicker for doing these things in the first instance when I'm paring the data down into what I want to apply some form of statistical analysis or charting too.",compsci
